feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.11457852,-0.12090457,0.03812706,0.027922703,-0.0694875,-0.022158632,0.06691697,-0.050093353,-0.15175743,0.016877295,-0.09135051,-0.017591767,-0.05602946,-0.10389009,-0.076751545,0.080973834,-0.060883112,0.059843767,0.07906569,-0.050848972,0.008898328,0.13152137,0.056339625,0.022820234,-0.14488444,-0.057182588,0.03051094,-0.106139414,-0.05752487,0.033558045,-0.0074876724,0.20086664,0.05744422,0.24162166,0.027846327,-0.13250035,-0.030144561,-0.07512478,-0.0012823895,-0.04368993,0.2104138,0.08300959,-0.011996064,0.043260403,0.102351,0.048556563,-0.0008467026,-0.070731394,-0.036578126,0.16129102,-0.06677311,-0.017355843,0.019402022,-0.0066888095,0.11564158,0.18376824,0.10655439,0.18410932,-0.06792341,0.045872334,-0.078702174,0.08178495,-0.011085766,0.05996949
0.140143,-0.10577341,0.09420585,0.009971535,-0.14374863,0.13724357,0.028492013,0.03261269,0.03322582,0.17266387,-0.11980697,-0.10147759,0.028830804,-0.11178409,0.013320238,0.09047408,-0.048313208,-0.056212306,-0.0015003212,0.099369295,-0.0712908,0.1920142,0.14143738,-0.0118320715,0.082062885,0.06546054,-0.06758952,-0.2548557,0.044213984,0.060305625,0.0081283795,-0.03972537,-0.0531755,0.12604995,0.059123278,0.15245405,-0.020281093,-0.03493814,-0.051081862,0.038613576,0.12499912,0.19995917,-0.010895818,0.05315186,0.04962095,0.03997731,-0.06838439,-0.06765254,-0.018577935,-0.076184765,0.09155197,-0.10345874,0.045398306,0.043164127,0.17793381,0.007767464,0.1043076,-0.02742325,0.10482549,0.14371358,0.006177682,0.10313753,-0.18146476,0.052017573
0.2563741,-0.006544957,0.051873595,-0.09893612,-0.2538292,0.0037433032,-0.17486817,0.13902803,0.19091575,-0.1691415,-0.19986752,0.03218455,-0.09616246,-0.31426108,0.195277,0.13918054,-0.16082557,-0.23554313,-0.13494204,0.10164556,-0.11750524,0.10725944,0.13461334,-0.13803767,0.24477108,-0.16859014,0.18456484,-0.2286576,0.26351365,0.037100513,-0.2627512,-0.070057064,-0.22227246,0.10716026,0.2599019,-0.0036940183,0.07703501,-0.2209297,-0.19916646,0.24891107,-0.13136467,0.26033857,-0.25728148,-0.10552449,-0.15272099,0.18551365,0.19590318,-0.03867289,0.13512358,0.14827886,0.09035351,-0.09327974,0.29184973,0.00017638045,0.19879434,-0.02308787,-0.058741182,0.12336349,0.23941754,0.025427377,-0.21705216,0.14235583,-0.24937856,-0.20051548
0.22205773,-0.096321434,0.020348445,0.06965224,-0.12199862,-0.0090560755,-0.14428686,0.14829706,0.16112787,-0.044122167,-0.15013647,-0.029003585,-0.08241862,-0.305091,0.25482246,0.16115779,-0.02352965,-0.23187831,-0.12075919,0.12113232,-0.007835343,0.08830497,0.25493988,-0.0187404,0.21630858,0.10304502,-0.050682787,-0.21442729,0.16576554,-0.0032827398,-0.10996105,-0.0313471,-0.16550417,0.15300551,0.09262944,-0.065104775,0.023520265,-0.19261606,-0.10725732,0.2844422,-0.05886468,0.29231384,-0.19062287,-0.017407024,0.027433928,0.22595422,0.08789781,-0.075479604,-0.0022386096,-0.01911665,0.1368178,-0.0643418,0.13226481,-0.013706618,0.18654498,0.027874103,0.1385813,-0.07061012,0.2433031,0.15848038,-0.20595877,0.18996865,-0.27777952,-0.09377403
0.11533959,-0.06860795,0.035714682,0.016061332,-0.06918654,0.08069519,-0.01516411,0.049753938,0.14864323,0.08968977,-0.15054078,-0.037332427,0.052836522,-0.09888962,0.008538522,0.078263156,-0.12395407,-0.1803489,-0.053085256,0.07169509,-0.14004728,0.21086451,0.11864103,-0.07649685,0.058151495,0.04486416,-0.059877064,-0.15204911,-0.046013765,0.011183306,-0.048183713,0.012167853,-0.19726637,0.079953104,0.11939564,0.11744514,0.012776268,-0.028709063,-0.08327751,0.13066563,0.07800728,0.14564358,-0.083135456,0.11719399,0.043860283,0.0069625666,0.0016709529,-0.06133552,-0.085922204,-0.072742596,0.030817144,-0.11078406,0.0742586,-5.5674e-05,0.10434766,0.04047502,0.16659947,-0.010194928,0.110117815,0.16220029,0.0056713643,0.15755072,-0.08708892,-0.018868774
0.21819301,-0.110632055,0.01272191,0.00083714543,-0.15177561,0.0031969245,-0.033094227,0.15933561,0.06331219,0.0052054077,-0.14666842,0.0019353648,-0.051163405,-0.33151096,0.08317473,0.14470428,-0.1194812,-0.1663149,-0.16367306,0.050388772,-0.12681971,0.13165377,0.21931373,-0.0366646,0.24347432,-0.08489278,0.12027355,-0.14303127,0.084135935,0.025539715,-0.24004991,-0.050670344,-0.21687861,0.090142995,0.20226972,-0.056211207,0.21799631,-0.1929498,-0.05652736,0.21255054,-0.09836032,0.21387862,-0.060706005,-0.02449761,0.09057423,0.20335317,0.12664977,-0.05720862,0.037188884,0.034988366,-0.11298177,-0.07950149,0.1445793,0.04094855,0.27114248,0.009339176,0.011175837,0.12502596,0.2098561,0.036902346,-0.16843973,0.06684777,-0.22857021,0.008456238
0.25964063,-0.05541044,0.020845463,0.029310776,-0.16827592,-0.04769094,-0.15918526,0.13597961,0.10233111,0.037319276,-0.108403616,0.050012168,-0.0469104,-0.25913653,0.08288073,0.16214927,-0.058157206,-0.21644396,-0.088229045,-0.060087454,-0.13859844,0.18601152,0.09467574,-0.10611446,0.13660736,0.0018807736,0.09754106,-0.08950345,0.08965155,0.08885455,-0.25033942,-0.095122986,-0.21257491,0.13186899,0.1259494,0.063650504,0.08288041,-0.22814426,-0.094958186,0.083731905,-0.051198613,0.2998511,-0.11549385,0.04241668,0.017292626,0.23475173,0.09868109,-0.11663359,0.00788765,-0.03344216,0.14391465,-0.06267021,0.07558613,-0.0043113586,0.2695377,0.05382368,0.20087473,0.09688754,0.2114073,0.0756927,-0.17263532,0.087125756,-0.2418102,-0.0090628
0.25045368,-0.1114561,0.024308061,-0.0067773755,-0.12491353,0.02893632,-0.18644525,0.2422716,-0.023415389,0.06475316,-0.09610911,-0.057604343,0.039768193,-0.26704833,0.090642884,0.18665062,-0.025931127,-0.20224588,-0.14068276,0.049446516,-0.16821852,0.24008738,0.15144618,-0.015941434,0.31706688,-0.09276899,0.15628678,-0.13107766,0.106668316,0.13310273,-0.2437833,-0.05051095,-0.21907638,0.13260478,0.22550724,-0.07772407,0.22002332,-0.23273475,-0.13262999,0.25589788,-0.11393154,0.2552645,-0.11081688,-0.052088708,0.038239785,0.26403335,0.15533145,-0.107880615,0.012670001,-0.13156474,-0.063932106,0.09568145,0.25137922,0.10122952,0.18356787,0.016670572,0.08338495,0.086747855,0.25918895,0.08287354,-0.1977958,0.1336758,-0.21330254,0.03223645
0.23301032,-0.16044545,0.049518254,-0.04203057,-0.2526098,-0.03611674,-0.16611572,0.070248336,0.14164253,-0.11212994,-0.15457067,-0.012591525,0.0031641847,-0.3233656,0.1668232,0.24166177,-0.19264203,-0.25326508,-0.15292966,-0.02449658,-0.055071633,0.21898273,0.24557652,-0.13542607,0.24894692,-0.11840732,0.009394159,-0.16456307,0.16181785,0.010318802,-0.2582476,0.10149314,-0.094688825,-0.018079678,0.22133061,-0.08685418,0.111900695,-0.21605662,-0.16406679,0.26347452,0.038074095,0.18464811,-0.09250697,-0.10938508,-0.06668536,0.15530366,0.21228038,-0.09106093,-0.012824896,-0.14758506,0.011351723,-0.0945515,0.19520555,-0.042325377,0.21873797,0.16549937,0.057979316,-0.0024728393,0.28792986,-0.055472594,-0.17159534,-0.0015073854,-0.20682766,-0.16235574
0.21933387,-0.012776719,0.012408293,0.0011260433,-0.17529196,-0.0034120015,-0.10087166,0.18344606,0.13829939,0.043052286,-0.12880594,0.012238888,-0.0035309282,-0.27693623,0.0062541855,0.11583839,-0.026356809,-0.15816204,-0.16068505,0.0011362755,-0.13557918,0.22574969,0.020573074,-0.048173334,0.0573936,0.081514895,0.049521063,-0.07307088,0.09547527,0.043601185,-0.22348587,-0.0728214,-0.19839941,0.13108833,0.13941367,-0.00031852443,0.08172319,-0.18916577,-0.049496837,0.08077721,-0.02465504,0.23899691,-0.10946958,0.05005493,0.045205526,0.25617406,0.10217488,-0.14997102,-0.031717587,0.0052652513,0.1645098,-0.07643635,0.14438759,0.08332766,0.24707389,0.087179326,0.13980636,0.09316398,0.111927375,0.17583,-0.16220716,0.1568605,-0.22332841,-0.023781005
0.27230373,-0.08262769,0.05243882,-0.06930085,-0.2342865,-0.019666186,-0.17067325,0.13598266,0.18008631,-0.20031682,-0.17084469,0.014138494,-0.18652041,-0.29740772,0.26922077,0.16178422,-0.18171301,-0.27678135,-0.0736366,0.15655224,-0.15963046,0.16816644,0.12752555,-0.13914524,0.24791521,-0.19188583,0.18063313,-0.19574384,0.1958097,-0.035439603,-0.2860336,-0.05685944,-0.15950185,0.1099035,0.2292167,0.00067366124,0.039166298,-0.20582944,-0.16998497,0.26685384,-0.07724981,0.24540506,-0.22076842,-0.1313508,-0.15768145,0.18337168,0.21068986,-0.046800256,0.08175427,0.16282359,0.11492246,-0.09791381,0.30553883,0.05426203,0.1912529,0.06834569,-0.10019588,0.15472983,0.23639973,0.0074263746,-0.16646329,0.117446594,-0.21922903,-0.18819967
0.09319081,-0.03714906,0.06927761,0.07039423,-0.215235,0.10042152,0.08591907,0.077503055,0.042703018,0.020099608,-0.05823303,0.027109934,-0.13654815,-0.12274279,0.011620675,0.052119754,-0.14954375,-0.103424475,-0.15230782,0.0256702,-0.13458353,0.10206319,0.15617558,0.04433538,-0.007919374,-0.003684076,-0.07182411,-0.24294108,0.05080148,-0.03815756,-0.066412896,-0.042353746,-0.10243268,-0.001745318,0.086656764,0.17999318,0.02043173,-0.1296,-0.029416475,0.059349865,0.0568113,0.15216306,-0.01958429,0.15909098,0.12755388,0.012326296,0.03728427,-0.16461253,-0.112130195,-0.034483828,0.004412434,-0.06495115,-0.0082119955,-0.0092191985,0.1263457,-0.011499447,0.04926251,-0.01798552,0.0023254063,0.07105341,0.037294913,0.08000667,-0.09371017,0.063323535
0.19991918,-0.08154342,0.034575228,-0.01198465,-0.16303743,-0.05513171,-0.036780853,0.07754462,0.17581747,0.036834642,-0.086443715,0.049911972,-0.15190402,-0.28809905,0.17490971,0.15354118,-0.15920871,-0.20002086,-0.20491688,0.02621581,0.026644098,0.16308412,0.24255806,0.04624701,0.24488641,-0.1095328,-0.010800556,-0.09203877,0.13746707,0.14234744,-0.10882778,0.052065305,-0.08115676,0.071995124,0.24339528,-0.020469049,-0.0044002747,-0.16610573,-0.09811415,0.1334421,-0.011109527,0.20615803,-0.13236761,-0.0067467038,-0.024044054,0.18820523,0.20252627,-0.134955,0.0127747,-0.038039256,-0.109536216,-0.2041855,0.12514737,-0.004863579,0.19895464,0.09703784,0.10395656,0.11544896,0.21009421,0.0500812,-0.087302916,0.12008924,-0.2556177,-0.06015507
0.29652604,-0.11592656,0.05029797,-0.09888915,-0.19534367,0.05674565,-0.07957695,0.14700253,0.21274622,0.00903258,-0.14501981,0.021137554,-0.123898685,-0.33471245,0.1269227,0.052822273,-0.1760439,-0.19233543,-0.08480856,0.07351428,-0.14545456,0.08555897,0.22017483,-0.14351459,0.16168907,-0.09513571,0.031115845,-0.17917335,0.072657205,0.06735959,-0.106678024,0.11245561,-0.122948274,0.09417797,0.17975403,0.0024483327,0.022730013,-0.15774897,-0.086741455,0.17494787,0.005031151,0.22575355,-0.12923574,0.088682435,-0.035157476,0.21060745,0.1803431,-0.009117888,0.094314374,0.07035756,0.008714367,-0.097505555,0.18214078,0.08545234,0.21302305,0.010725401,0.16156772,0.06123632,0.2608676,-0.05889957,-0.17077096,0.123983644,-0.30024326,0.08714679
0.22113913,-0.074307814,0.098537326,-0.09832139,-0.28414768,0.0056721624,-0.21263833,0.14842604,0.23040304,-0.14727432,-0.15236433,0.030624328,-0.15043135,-0.25192064,0.23368172,0.15355058,-0.15860014,-0.26303282,-0.12854792,0.15527427,-0.17409472,0.1309922,0.13744275,-0.14625035,0.22759892,-0.23687081,0.17636214,-0.17483805,0.24028914,0.02994672,-0.24079306,-0.06422063,-0.15829928,0.09887502,0.2270824,-0.023538616,0.032454886,-0.22418581,-0.13406232,0.29389787,-0.08221123,0.22401538,-0.24129796,-0.101470105,-0.15581095,0.19510774,0.260191,-0.0102932565,0.11145697,0.103186056,0.1429785,-0.076314144,0.28675967,0.017614828,0.19594926,0.01734992,-0.031576507,0.19073689,0.27383822,0.041491304,-0.16615981,0.11374345,-0.1951118,-0.22534838
0.17979376,-0.052139133,0.055829078,-0.022998707,-0.21873543,0.012183142,-0.01914449,0.12015701,0.13390714,-0.031890392,-0.15650597,-0.020930909,-0.12460679,-0.2949804,0.1520552,0.09559782,-0.092668824,-0.18823792,-0.17704752,0.10258445,-0.121447474,0.16295323,0.1869318,-0.099215165,0.2402266,-0.01980434,-0.038589023,-0.15861057,0.12824368,0.05530741,-0.23497611,-0.08623323,-0.22670467,0.12679608,0.13002682,-0.08710839,0.058204487,-0.17839418,-0.07368634,0.19253182,-0.007501039,0.29362285,-0.0903824,-0.02786015,0.02858797,0.21794268,0.14797643,-0.1410017,0.024479514,0.04704031,0.05199781,-0.017764147,0.14390369,0.0036979394,0.23969297,0.06526188,0.09944307,0.009705933,0.17868337,0.081858374,-0.1639167,0.12196254,-0.2957143,-0.10042197
0.21278723,-0.16917157,0.030230312,0.0023281707,-0.14550915,-0.045798965,-0.17379968,0.2509984,0.024308072,0.087679796,-0.14130372,-0.039178725,0.020172855,-0.29822308,0.12691231,0.19460593,-0.0021555247,-0.208267,-0.1472402,0.085411094,-0.16149928,0.21964036,0.1448148,-0.03242525,0.33770934,-0.09454955,0.14931132,-0.10894601,0.10955079,0.10433926,-0.31292662,0.009493362,-0.18967076,0.10833448,0.20785724,-0.10679756,0.19775972,-0.18934694,-0.119096965,0.27280152,-0.10261221,0.23184527,-0.11051356,-0.035098072,0.00075846736,0.2718565,0.16059257,-0.077121705,-0.018099817,-0.13852406,-0.103586,0.011127915,0.2541965,0.07188858,0.18160583,-0.006888867,0.10604112,0.04634702,0.2058907,0.15532203,-0.22964126,0.15554954,-0.21848163,0.06569759
0.21941106,-0.061816,-0.033051483,0.00543086,-0.2204364,0.061202418,-0.034190457,0.16870484,0.08369309,0.06969384,-0.21961959,0.018163752,-0.14873447,-0.34716043,0.20179495,0.09645436,-0.0039930823,-0.19069241,-0.083575636,0.070626654,-0.13169615,0.20364392,0.23674572,-0.09269636,0.2236647,-0.031574067,0.01070461,-0.10309907,0.1710582,0.07686487,-0.22107168,-0.11694233,-0.20242876,0.12048473,0.13905405,-0.069995105,0.12328611,-0.05194361,-0.035399273,0.22484532,0.016553074,0.27045915,-0.15711142,-0.036329325,-0.014093229,0.24091657,0.17267744,-0.17397228,0.02883766,0.11306469,0.17116012,0.046594482,0.26137748,0.002451551,0.1788289,0.060181186,0.119032875,0.05826809,0.28374854,0.09122461,-0.16476843,0.08197281,-0.28115198,-0.09686682
-0.13314997,-0.014007549,-0.033280645,-0.00080429815,-0.15790224,0.03802767,0.020159056,-0.124764726,0.018491529,0.039411154,0.08821137,0.0987094,0.1135124,0.15454452,-0.12323922,0.05485622,-0.027533779,-0.03801066,0.008011375,0.09343111,0.009235638,0.14035043,-0.19838864,0.06271418,-0.13245377,-0.029017597,-0.042778827,0.062081575,-0.10520129,0.039515596,0.23309515,-0.10479606,-0.015030668,-0.15278378,-0.21063964,0.08575848,0.0906157,0.22720258,0.03138872,-0.11685251,0.1508663,-0.08341093,0.06451898,0.15338124,0.03255084,-0.07007397,-0.1133875,-0.037580244,-0.020947384,-0.037166186,0.13155568,0.16041881,-0.08587007,-0.043196443,-0.007466029,-0.22397171,0.03291113,-0.18911551,-0.25115412,0.15987307,0.28609192,-0.27102244,0.14484727,0.06569728
0.17656493,0.036487594,-0.00685859,0.07369166,-0.01865443,-0.15695657,-0.16786483,0.03611147,0.006844724,-0.0075372937,0.00035387048,0.093748584,-0.13060205,-0.20527628,0.085457705,0.18763599,-0.068553686,-0.27680877,-0.106337845,-0.07587671,0.02989018,-0.035925277,0.08457502,-0.24858327,0.12904459,0.16025828,0.07700747,-0.07738534,0.23994848,-0.03304537,-0.11315161,-0.040484574,-0.06711111,0.13937762,-0.026698345,-0.16293989,0.15715973,-0.04346027,-0.23554958,0.20355605,-0.035409007,0.15294974,-0.05043453,-0.0704962,-0.15119374,-0.04182119,0.033291604,-0.19440979,-0.08061274,0.028019797,0.027193721,0.061717864,0.16687629,0.18128431,0.1344632,0.03563141,0.12262424,0.09743425,0.14409758,0.12444276,-0.21761683,0.26887786,-0.27772465,-0.10072585
0.06587146,-0.26067996,-0.080839135,0.12767722,0.00033718316,0.15888843,0.11377883,-0.07691918,0.093591474,0.13218467,0.09123483,-0.11447263,0.0069532143,-0.06530499,-0.046788216,-0.07700204,-0.029394137,-0.16655199,-0.06885462,-0.26415938,-0.07419136,0.11186,-0.0014500384,-0.050254524,0.14769,0.23911607,-0.0844065,-0.083841346,0.06031766,0.086090446,-0.016487233,0.107195854,-0.1121024,0.15449001,-0.047236748,-0.010253825,-0.14507017,-0.14742017,-0.073673256,0.16870996,0.00026401694,0.013076797,-0.17051932,0.20383069,0.14312251,-0.20862646,0.05237263,-0.21067956,0.06894612,0.014749423,0.15285558,-0.020804327,0.13490653,0.21352491,-0.12778656,0.14306943,0.28638703,-0.0406301,-0.029927995,0.1958971,-0.14522076,0.012527164,-0.04177017,-0.056953166
0.015211413,-0.0500623,0.06494744,0.070435695,-0.04637482,-0.009057095,-0.10766058,0.0852499,0.089214854,-0.02066428,-0.07045807,0.023034161,-0.12514178,-0.15072456,-0.13259053,0.102576695,0.079890296,-0.00064223754,-0.16738981,0.0020507344,-0.15102446,0.020523215,-0.06576548,0.008545624,0.029268945,0.09423616,-0.12949528,-0.09685658,0.07849396,0.05951074,0.041943204,0.007931051,-0.09658485,0.19642349,-0.018490529,0.092296794,0.091899276,0.045555588,0.04965129,0.011272534,0.05121301,0.1680626,-0.062916405,0.026844786,0.051642943,0.036113244,0.09988829,-0.121031895,0.05334044,0.013917015,-0.10095474,-0.028243436,-0.08104518,0.053107247,0.17528328,-0.0392171,0.23608941,0.14103962,-0.04145021,0.029104978,-0.110145286,0.21178688,0.010585508,0.04990291
-0.03724287,-0.065903656,-0.12816553,-0.007139457,-0.080110334,-0.0071940674,-0.0562253,-0.16385646,0.12370613,0.12958467,-0.012768134,0.02607395,-0.023453502,0.119671196,-0.04276122,-0.002157896,-0.06137723,-0.05105446,-0.206656,4.3562053e-05,-0.16312076,0.15360588,0.06603012,0.05373499,0.012462903,0.077366054,-0.020111961,-0.07782489,-0.08076184,-0.04792871,-0.018706543,-0.081895925,-0.16562156,9.9443474e-05,0.08204431,-0.008280467,0.0016740627,0.12904014,-0.0734812,-0.04277892,0.02175436,-0.016151149,0.06694154,0.0841529,0.081451364,-0.056383256,-0.00032697344,-0.02666064,-0.19270085,-0.080100454,0.035136793,0.08729047,0.05855634,0.036055837,0.0112931,-0.13095778,-0.00822629,-0.14881764,-0.040904157,0.07383639,0.16143648,-0.1108617,0.02714467,0.15392564
0.16431335,-0.022091532,-0.08096576,-0.24493948,-0.108058065,-0.15536928,-0.08214496,-0.008065402,0.0068656816,0.010821416,-0.026654584,0.1133319,0.1413962,-0.034148112,-0.1179609,0.08534138,-0.28614804,-0.1966754,0.031131249,0.04896892,0.03405598,0.06548647,0.120039806,-0.10813841,0.09571172,0.042440563,0.024463212,0.006404336,-0.16624825,0.0005778068,-0.12908438,-0.11765104,-0.0820699,0.043883838,0.04842771,0.18871033,0.10137967,0.033602983,-0.19584543,-0.04221162,-0.027381187,0.10003238,-0.030622672,0.050792255,-0.27225277,0.014379017,0.08327551,0.001370154,-0.16518223,-0.01556343,0.0058983997,0.06925226,0.028402662,0.0046213246,0.10669062,-0.05167331,0.03635085,-0.14914773,0.038096923,-0.04888129,-0.073961295,0.04068595,-0.06322376,0.07072023
-0.028844327,0.12528019,0.050792083,0.11648021,-0.18863614,-0.029973252,0.053924162,0.023968158,-0.030760141,0.11205384,-0.027425367,0.03320776,-0.04382938,0.055205524,-0.11535081,0.06600159,-0.07611686,0.08475558,-0.08813386,0.011828228,-0.11542511,0.029947195,0.005451679,0.07241724,-0.07854921,-0.028705494,-0.11723828,-0.15042956,-0.07907493,0.09362902,0.23861554,-0.14257704,0.025080953,0.029574523,-0.049500413,0.20336573,0.10936136,0.089233175,-0.09637867,-0.029235672,0.0956279,-0.07364613,0.18181348,0.10027538,0.016979171,-0.06887427,0.03164063,-0.104263514,0.052428655,-0.03045568,-0.033703364,0.16707818,-0.14130226,-0.036553472,0.103771634,-0.19024853,0.15607479,-0.041880187,-0.12810631,0.010751268,0.10070637,-0.023219842,-0.010872999,0.045291547
0.038030352,0.013128786,0.017745605,-0.09590543,-0.0011454057,0.22227757,0.19569336,0.0036048754,-0.061906394,0.16648999,-0.0793525,-0.10971445,0.036561318,0.012350228,-0.08547202,-0.061775398,0.06857384,-0.019797718,0.06049903,-0.056061734,-0.009133953,0.053679273,0.06391585,0.16450782,-0.098326534,-3.5553983e-06,-0.12971972,-0.24693634,-0.06420369,0.04957973,0.1374933,-0.039084584,-0.09521261,-0.0028191328,0.049083076,0.10061409,-0.08017171,-0.020453654,0.04665542,0.02410168,0.20791772,0.03860821,0.05176958,0.2294455,0.12585948,0.046150357,-0.07818506,-0.03078922,-0.1602569,-0.10743933,0.058782097,0.10224734,-0.07394085,-0.03934914,-0.042986333,-0.042357393,0.05160554,-0.13342758,0.0023901463,0.09392574,0.20341691,-0.10744919,-0.025662335,0.08172197
-0.03054352,0.120621346,0.047291823,0.103848524,-0.026912156,0.016369658,0.0072256434,0.12958238,0.06580386,-0.052088775,-0.010795506,0.09517155,-0.1985029,-0.055542264,0.14373347,0.21415201,-0.102202795,-0.07036647,-0.13733627,0.101259574,-0.12527624,-0.021783527,0.14303626,0.0028596772,0.04908718,0.028490959,-0.052241575,0.029767688,0.13642663,-0.04514696,-0.13844714,-0.21250845,-0.09727472,0.09409697,0.0835355,0.14268295,0.16020824,-0.115997024,-0.078949,0.17846939,-0.009581358,0.15276262,-0.17496923,-0.016741557,-0.097717255,-0.008955475,0.04254585,-0.10507838,0.08265194,-0.033717904,-0.113332964,-0.07709283,0.08437422,0.063442014,0.022399597,0.0695493,0.11468068,0.08494989,0.07673133,0.025279645,-0.11196022,-0.011654101,-0.010900136,-0.098069966
-0.0763407,-0.011440368,0.03494619,0.07224573,0.023998579,0.13277037,0.103474446,0.0012300285,-0.041530855,0.238632,0.009237151,-0.004517173,0.052453533,0.0372526,-0.11603545,0.02298377,0.036259115,-0.09896187,0.0604711,0.027128609,0.012879697,0.08666573,0.029223643,0.034496773,-0.14532754,0.033647344,0.02124021,-0.08905349,-0.05736109,0.14905326,-0.0412466,0.102909915,-0.0053965235,0.042453565,-0.0398657,0.09659606,-0.081000954,-0.04644144,-0.066356055,0.061576616,0.06325864,0.08792506,-0.03130481,-0.06560546,0.12721819,0.05748948,-0.1792895,-0.02675842,0.00015657594,-0.05646982,0.09578154,-0.07140854,-0.050032567,0.013289126,0.011273357,0.010561964,0.06835795,0.017333763,0.029765654,0.18161765,-0.010555496,0.06349883,-0.018822612,-0.01769277
