neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13693874,U_15880606,1,8602427,V_5212739,,8397789,C_1792250
13693874,U_15880606,2,8585252,V_4413279,,8397563,C_1756070
13693874,U_15880606,76,8585360,V_4413387,,8397563,C_1756070
13693874,U_15880606,56,8585339,V_4413366,,8397563,C_1756070
13693874,U_15880606,6,8585261,V_4413288,,8397563,C_1756070
13693874,U_15880606,12,8585270,V_4413297,,8397563,C_1756070
13693874,U_15880606,11,8585269,V_4413296,,8397563,C_1756070
13693874,U_15880606,101,8585425,V_4413452,,8397563,C_1756070
13693874,U_15880606,72,8585356,V_4413383,,8397563,C_1756070
13693874,U_15880606,95,8585409,V_4413436,,8397563,C_1756070
13693874,U_15880606,74,8585358,V_4413385,,8397563,C_1756070
13693874,U_15880606,30,8585292,V_4413319,,8397563,C_1756070
13693874,U_15880606,2,8589867,V_4555154,,8397603,C_1761460
13693874,U_15880606,82,8585393,V_4413420,,8397563,C_1756070
13693874,U_15880606,9,8585267,V_4413294,,8397563,C_1756070
13693874,U_15880606,22,8589633,V_4552707,,8397599,C_1761383
13693874,U_15880606,4,8589604,V_4552676,,8397599,C_1761383
13693874,U_15880606,3,8589602,V_4552674,,8397599,C_1761383
13693874,U_15880606,27,8589639,V_4552713,,8397599,C_1761383
13693874,U_15880606,20,8589630,V_4552703,,8397599,C_1761383
13693874,U_15880606,8,8589611,V_4552683,,8397599,C_1761383
13693874,U_15880606,12,8589615,V_4552687,,8397599,C_1761383
13693874,U_15880606,1,8589599,V_4552671,,8397599,C_1761383
13693874,U_15880606,15,8589623,V_4552696,,8397599,C_1761383
13693874,U_15880606,21,8589632,V_4552706,,8397599,C_1761383
13693874,U_15880606,25,8589637,V_4552711,,8397599,C_1761383
13693874,U_15880606,14,8589622,V_4552695,,8397599,C_1761383
13693874,U_15880606,19,8589629,V_4552702,,8397599,C_1761383
13693874,U_15880606,24,8589636,V_4552710,,8397599,C_1761383
13693874,U_15880606,17,8589625,V_4552698,,8397599,C_1761383
13693874,U_15880606,81,8585392,V_4413419,,8397563,C_1756070
13693874,U_15880606,3,8589063,V_4551995,,8397594,C_1761374
13693874,U_15880606,2,8589065,V_4551996,,8397594,C_1761374
13693874,U_15880606,9,8589075,V_4552003,,8397594,C_1761374
13693874,U_15880606,1,8589029,V_4551971,,8397594,C_1761374
13693874,U_15880606,8,8589073,V_4552002,,8397594,C_1761374
13693874,U_15880606,10,8589077,V_4552004,,8397594,C_1761374
13693874,U_15880606,5,8589067,V_4551997,,8397594,C_1761374
13693874,U_15880606,7,8589051,V_4551987,,8397594,C_1761374
13693874,U_15880606,65,8585348,V_4413375,,8397563,C_1756070
13693874,U_15880606,84,8585396,V_4413423,,8397563,C_1756070
13693874,U_15880606,6,8589049,V_4551986,,8397594,C_1761374
13693874,U_15880606,67,8585350,V_4413377,,8397563,C_1756070
13693874,U_15880606,113,8585445,V_4413472,,8397563,C_1756070
13693874,U_15880606,19,8585279,V_4413306,,8397563,C_1756070
13693874,U_15880606,105,8585430,V_4413457,,8397563,C_1756070
13693874,U_15880606,2,8589600,V_4552672,,8397599,C_1761383
13693874,U_15880606,26,8585288,V_4413315,,8397563,C_1756070
13693874,U_15880606,92,8585405,V_4413432,,8397563,C_1756070
13693874,U_15880606,43,8585326,V_4413353,,8397563,C_1756070
13693874,U_15880606,83,8585395,V_4413422,,8397563,C_1756070
13693874,U_15880606,96,8585410,V_4413437,,8397563,C_1756070
13693874,U_15880606,114,8585446,V_4413473,,8397563,C_1756070
13693874,U_15880606,10,8585268,V_4413295,,8397563,C_1756070
13693874,U_15880606,33,8585295,V_4413322,,8397563,C_1756070
13693874,U_15880606,24,8585286,V_4413313,,8397563,C_1756070
13693874,U_15880606,71,8585354,V_4413381,,8397563,C_1756070
13693874,U_15880606,108,8585440,V_4413467,,8397563,C_1756070
13693874,U_15880606,4,8585258,V_4413285,,8397563,C_1756070
13693874,U_15880606,51,8585334,V_4413361,,8397563,C_1756070
13693874,U_15880606,25,8585287,V_4413314,,8397563,C_1756070
13693874,U_15880606,37,8585299,V_4413326,,8397563,C_1756070
13693874,U_15880606,15,8585275,V_4413302,,8397563,C_1756070
13693874,U_15880606,8,8585265,V_4413292,,8397563,C_1756070
13693874,U_15880606,28,8585290,V_4413317,,8397563,C_1756070
13693874,U_15880606,59,8585342,V_4413369,,8397563,C_1756070
13693874,U_15880606,110,8585442,V_4413469,,8397563,C_1756070
13693874,U_15880606,40,8585302,V_4413329,,8397563,C_1756070
13693874,U_15880606,77,8585373,V_4413400,,8397563,C_1756070
13693874,U_15880606,36,8585298,V_4413325,,8397563,C_1756070
13693874,U_15880606,14,8585273,V_4413300,,8397563,C_1756070
13693874,U_15880606,55,8585338,V_4413365,,8397563,C_1756070
13693874,U_15880606,32,8585294,V_4413321,,8397563,C_1756070
13693874,U_15880606,52,8585335,V_4413362,,8397563,C_1756070
13693874,U_15880606,64,8585347,V_4413374,,8397563,C_1756070
13693874,U_15880606,38,8585300,V_4413327,,8397563,C_1756070
13693874,U_15880606,50,8585333,V_4413360,,8397563,C_1756070
13693874,U_15880606,66,8585349,V_4413376,,8397563,C_1756070
13693874,U_15880606,53,8585336,V_4413363,,8397563,C_1756070
13693874,U_15880606,48,8585331,V_4413358,,8397563,C_1756070
13693874,U_15880606,116,8585448,V_4413475,,8397563,C_1756070
13693874,U_15880606,44,8585327,V_4413354,,8397563,C_1756070
13693874,U_15880606,54,8585337,V_4413364,,8397563,C_1756070
13693874,U_15880606,42,8585313,V_4413340,,8397563,C_1756070
13693874,U_15880606,115,8585447,V_4413474,,8397563,C_1756070
13693874,U_15880606,35,8585297,V_4413324,,8397563,C_1756070
13693874,U_15880606,85,8585397,V_4413424,,8397563,C_1756070
13693874,U_15880606,7,8585262,V_4413289,,8397563,C_1756070
13693874,U_15880606,16,8581933,V_4400665,,8397518,C_1755909
13693874,U_15880606,7,8589610,V_4552682,,8397599,C_1761383
13693874,U_15880606,60,8585343,V_4413370,,8397563,C_1756070
13693874,U_15880606,106,8585436,V_4413463,,8397563,C_1756070
13693874,U_15880606,23,8585284,V_4413311,,8397563,C_1756070
13693874,U_15880606,5,8585259,V_4413286,,8397563,C_1756070
13693874,U_15880606,10,8589613,V_4552685,,8397599,C_1761383
13693874,U_15880606,34,8585296,V_4413323,,8397563,C_1756070
13693874,U_15880606,49,8585332,V_4413359,,8397563,C_1756070
13693874,U_15880606,4,8589061,V_4551994,,8397594,C_1761374
13693874,U_15880606,94,8585408,V_4413435,,8397563,C_1756070
13693874,U_15880606,7,8581913,V_4400637,,8397518,C_1755909
13693874,U_15880606,16,8589624,V_4552697,,8397599,C_1761383
13693874,U_15880606,73,8585357,V_4413384,,8397563,C_1756070
13693874,U_15880606,18,8585278,V_4413305,,8397563,C_1756070
13693874,U_15880606,90,8585403,V_4413430,,8397563,C_1756070
13693874,U_15880606,11,8581922,V_4400648,,8397518,C_1755909
13693874,U_15880606,47,8585330,V_4413357,,8397563,C_1756070
13693874,U_15880606,109,8585441,V_4413468,,8397563,C_1756070
13693874,U_15880606,3,8581905,V_4400616,,8397518,C_1755909
13693874,U_15880606,18,8581937,V_4400672,,8397518,C_1755909
13693874,U_15880606,14,8581927,V_4400655,,8397518,C_1755909
13693874,U_15880606,2,8581903,V_4400612,,8397518,C_1755909
13693874,U_15880606,9,8581918,V_5424541,,8397518,C_1755909
13693874,U_15880606,5,8581909,V_4400623,,8397518,C_1755909
13693874,U_15880606,13,8581926,V_4400653,,8397518,C_1755909
13693874,U_15880606,1,8589859,V_4555146,,8397603,C_1761460
13693874,U_15880606,15,8581931,V_4400662,,8397518,C_1755909
13693874,U_15880606,20,8581944,V_4400682,,8397518,C_1755909
13693874,U_15880606,10,8581920,V_4400645,,8397518,C_1755909
13693874,U_15880606,4,8581907,V_4400619,,8397518,C_1755909
13693874,U_15880606,3,8585253,V_4413280,,8397563,C_1756070
13693874,U_15880606,6,8589609,V_4552681,,8397599,C_1761383
13693874,U_15880606,17,8585277,V_4413304,,8397563,C_1756070
13693874,U_15880606,29,8589643,V_4552717,,8397599,C_1761383
13693874,U_15880606,19,8581942,V_4400679,,8397518,C_1755909
13693874,U_15880606,68,8585351,V_4413378,,8397563,C_1756070
13693874,U_15880606,28,8589640,V_4552714,,8397599,C_1761383
13693874,U_15880606,88,8585400,V_4413427,,8397563,C_1756070
13693874,U_15880606,89,8585402,V_4413429,,8397563,C_1756070
13693874,U_15880606,6,8581911,V_4400628,,8397518,C_1755909
13693874,U_15880606,13,8585271,V_4413298,,8397563,C_1756070
13693874,U_15880606,87,8585399,V_4413426,,8397563,C_1756070
13693874,U_15880606,39,8585301,V_4413328,,8397563,C_1756070
13693874,U_15880606,63,8585346,V_4413373,,8397563,C_1756070
13693874,U_15880606,5,8589605,V_4552677,,8397599,C_1761383
13693874,U_15880606,18,8589628,V_4552701,,8397599,C_1761383
13693874,U_15880606,1,8581901,V_4400608,,8397518,C_1755909
13693874,U_15880606,31,8585293,V_4413320,,8397563,C_1756070
13693874,U_15880606,16,8585276,V_4413303,,8397563,C_1756070
13693874,U_15880606,107,8585438,V_4413465,,8397563,C_1756070
13693874,U_15880606,99,8585423,V_4413450,,8397563,C_1756070
13693874,U_15880606,30,8589645,V_4552719,,8397599,C_1761383
13693874,U_15880606,12,8581924,V_4400650,,8397518,C_1755909
13693874,U_15880606,20,8585280,V_4413307,,8397563,C_1756070
13693874,U_15880606,27,8585289,V_4413316,,8397563,C_1756070
13693874,U_15880606,11,8589614,V_4552686,,8397599,C_1761383
13693874,U_15880606,13,8589621,V_4552694,,8397599,C_1761383
13693874,U_15880606,102,8585426,V_4413453,,8397563,C_1756070
13693874,U_15880606,26,8589638,V_4552712,,8397599,C_1761383
13693874,U_15880606,86,8585398,V_4413425,,8397563,C_1756070
13693874,U_15880606,17,8581935,V_4400667,,8397518,C_1755909
13693874,U_15880606,1,8632869,V_6392104,,8398296,C_1903985
13693874,U_15880606,79,8585389,V_4413416,,8397563,C_1756070
13693874,U_15880606,69,8585352,V_4413379,,8397563,C_1756070
12487537,U_1588257,1,8596150,V_4900621,,8397689,C_1771168
13695756,U_15884143,1,8592848,V_4691536,,8397641,C_1765585
13695756,U_15884143,3,8588882,V_4551796,,8397592,C_1761370
13695756,U_15884143,5,8588843,V_4551757,,8397592,C_1761370
13695756,U_15884143,1,8588964,V_4551881,,8397592,C_1761370
13695756,U_15884143,4,8588854,V_4551768,,8397592,C_1761370
13695756,U_15884143,2,8588853,V_4551767,,8397592,C_1761370
12457452,U_158909,1,8657478,V_7062020,,8398724,C_2066096
12457455,U_158914,2,8657477,V_7062019,,8398724,C_2066096
12457455,U_158914,1,8657476,V_7062018,,8398724,C_2066096
12488227,U_1589194,5,8638885,V_6890117,,8398394,C_1996570
12488227,U_1589194,2,8639005,V_6977042,,8398396,C_2027893
12488227,U_1589194,2,8638888,V_6890120,,8398394,C_1996570
12488227,U_1589194,1,8639004,V_6977043,,8398396,C_2027893
12488227,U_1589194,3,8638886,V_6890118,,8398394,C_1996570
12488227,U_1589194,1,8638887,V_6890119,,8398394,C_1996570
12488227,U_1589194,3,8639001,V_6977038,,8398396,C_2027893
12488227,U_1589194,5,8639021,V_6977059,,8398396,C_2027893
12488227,U_1589194,4,8639002,V_6977040,,8398396,C_2027893
12488227,U_1589194,4,8638906,V_6890139,,8398394,C_1996570
12457463,U_158951,1,8657467,V_7062059,,8398724,C_2066096
13698274,U_15895880,2,8505073,V_6299673,,8396572,C_746997
13698274,U_15895880,3,8505074,V_6299676,,8396572,C_746997
13698274,U_15895880,1,8505072,V_6299670,,8396572,C_746997
13699419,U_15905395,5,8505097,V_6299745,,8396572,C_746997
13699419,U_15905395,9,8505100,V_6299748,,8396572,C_746997
13699419,U_15905395,1,8505093,V_6299741,,8396572,C_746997
13699419,U_15905395,8,8505103,V_6299752,,8396572,C_746997
13699419,U_15905395,7,8505101,V_6299749,,8396572,C_746997
13699419,U_15905395,3,8505095,V_6299743,,8396572,C_746997
13699419,U_15905395,6,8505099,V_6299747,,8396572,C_746997
13699419,U_15905395,2,8505094,V_6299742,,8396572,C_746997
13699419,U_15905395,4,8505096,V_6299744,,8396572,C_746997
13699923,U_15907061,2,8610335,V_6399509,,8397907,C_1862240
13699923,U_15907061,1,8610323,V_6399498,,8397907,C_1862240
13701413,U_15910663,1,8581946,V_4400697,,8397519,C_1755912
13701584,U_15911208,3,8597474,V_4885374,,8397713,C_1774978
13701584,U_15911208,1,8597460,V_4885355,,8397713,C_1774978
13701584,U_15911208,2,8597471,V_4885367,,8397713,C_1774978
13703020,U_15914350,3,8505089,V_6299737,,8396572,C_746997
13703020,U_15914350,1,8505073,V_6299673,,8396572,C_746997
13703020,U_15914350,4,8505090,V_6299738,,8396572,C_746997
13703020,U_15914350,2,8505087,V_6299732,,8396572,C_746997
13703178,U_15914635,1,8631856,V_6167632,,8398279,C_1912003
13703178,U_15914635,1,8599546,V_4975642,,8397746,C_1778561
13703422,U_15915037,2,8632890,V_6392123,,8398296,C_1903985
13703422,U_15915037,1,8632872,V_6392107,,8398296,C_1903985
13703868,U_15916137,1,8487584,V_536106,,8396319,C_697375
13704059,U_15916592,3,8581532,V_4400081,,8397512,C_1755889
13704059,U_15916592,2,8581531,V_4400080,,8397512,C_1755889
13704059,U_15916592,1,8581530,V_4400079,,8397512,C_1755889
13704125,U_15916845,1,8600266,V_5074288,,8397758,C_1781812
13704238,U_15917219,1,8531255,V_1044318,,8396827,C_890276
13704936,U_15918860,1,8594540,V_4719273,,8397661,C_1766899
13705136,U_15919359,1,8517133,V_6314777,,8396683,C_799800
13705136,U_15919359,2,8517134,V_6314781,,8396683,C_799800
13705821,U_15924093,1,8632236,V_6168697,,8398284,C_1912009
13705821,U_15924093,1,8626474,V_6300876,,8398149,C_756646
13705821,U_15924093,3,8626476,V_6300878,,8398149,C_756646
13705821,U_15924093,2,8626475,V_6300877,,8398149,C_756646
12488423,U_1593113,1,8632869,V_6392104,,8398296,C_1903985
13706218,U_15934973,1,8621088,V_738044,,8398064,C_747227
13706218,U_15934973,2,8621093,V_738049,,8398064,C_747227
13706488,U_15948133,1,8507563,V_752262,,8396602,C_756636
13711662,U_15963907,4,8632876,V_6392111,,8398296,C_1903985
13711662,U_15963907,5,8632877,V_6392112,,8398296,C_1903985
13711662,U_15963907,3,8632874,V_6392109,,8398296,C_1903985
13711662,U_15963907,2,8632873,V_6392108,,8398296,C_1903985
13711662,U_15963907,1,8632869,V_6392104,,8398296,C_1903985
13712275,U_15964980,1,8642205,V_7160383,,8398443,C_2141841
13712378,U_15965082,1,8591192,V_4675689,,8397623,C_1764851
13712378,U_15965082,2,8591194,V_4675699,,8397623,C_1764851
13714466,U_15968154,2,8530611,V_1026129,,8396820,C_887101
13714466,U_15968154,1,8530609,V_1026127,,8396820,C_887101
12457626,U_159696,3,8657489,V_7062029,,8398724,C_2066096
12457626,U_159696,1,8657486,V_7062026,,8398724,C_2066096
12457626,U_159696,2,8657487,V_7062027,,8398724,C_2066096
13715010,U_15969731,1,8486772,V_530060,,8396312,C_697285
13715480,U_15974785,2,8632885,V_6392119,,8398296,C_1903985
13715480,U_15974785,3,8632886,V_6392120,,8398296,C_1903985
13715480,U_15974785,1,8632883,V_6392117,,8398296,C_1903985
13715480,U_15974785,4,8632887,V_6392121,,8398296,C_1903985
13715645,U_15978002,1,8530613,V_3019158,,8396820,C_887101
13716758,U_15984583,1,8649046,V_7926484,,8398623,C_2256608
13717437,U_15985749,1,8649041,V_7926476,,8398623,C_2256608
13717437,U_15985749,2,8649042,V_7926479,,8398623,C_2256608
13717553,U_15986127,1,8615007,V_6074350,,8397983,C_1903980
13718153,U_15987221,1,8594122,V_4779273,,8397654,C_1766164
13718153,U_15987221,4,8594125,V_4779276,,8397654,C_1766164
13718153,U_15987221,3,8594124,V_4779275,,8397654,C_1766164
13718153,U_15987221,2,8594123,V_4779274,,8397654,C_1766164
13718157,U_15987225,7,8594155,V_5711573,,8397654,C_1766164
13718157,U_15987225,8,8594157,V_5711574,,8397654,C_1766164
13718157,U_15987225,4,8594146,V_5579297,,8397654,C_1766164
13718157,U_15987225,6,8594153,V_5711534,,8397654,C_1766164
13718157,U_15987225,1,8594122,V_4779273,,8397654,C_1766164
13718157,U_15987225,5,8594152,V_5711533,,8397654,C_1766164
13718157,U_15987225,9,8594164,V_5711633,,8397654,C_1766164
13718157,U_15987225,2,8594143,V_5356663,,8397654,C_1766164
13718157,U_15987225,3,8594145,V_5579296,,8397654,C_1766164
13718183,U_15987306,1,8594150,V_5711532,,8397654,C_1766164
13718183,U_15987306,3,8594162,V_5711632,,8397654,C_1766164
13718183,U_15987306,2,8594173,V_5711639,,8397654,C_1766164
13718239,U_15987414,10,8594152,V_5711533,,8397654,C_1766164
13718239,U_15987414,2,8594132,V_4779281,,8397654,C_1766164
13718239,U_15987414,1,8594131,V_4779280,,8397654,C_1766164
13718239,U_15987414,6,8594139,V_5110148,,8397654,C_1766164
13718239,U_15987414,4,8594134,V_4779283,,8397654,C_1766164
13718239,U_15987414,5,8594138,V_5110147,,8397654,C_1766164
13718239,U_15987414,7,8594145,V_5579296,,8397654,C_1766164
13718239,U_15987414,3,8594133,V_4779282,,8397654,C_1766164
13718239,U_15987414,8,8594148,V_5579299,,8397654,C_1766164
13718239,U_15987414,9,8594150,V_5711532,,8397654,C_1766164
13718258,U_15987448,3,8594124,V_4779275,,8397654,C_1766164
13718258,U_15987448,5,8594127,V_4779277,,8397654,C_1766164
13718258,U_15987448,4,8594125,V_4779276,,8397654,C_1766164
13718258,U_15987448,6,8594128,V_4779278,,8397654,C_1766164
13718258,U_15987448,8,8594132,V_4779281,,8397654,C_1766164
13718258,U_15987448,1,8594122,V_4779273,,8397654,C_1766164
13718258,U_15987448,9,8594134,V_4779283,,8397654,C_1766164
13718258,U_15987448,10,8594136,V_5108813,,8397654,C_1766164
13718258,U_15987448,2,8594123,V_4779274,,8397654,C_1766164
13718258,U_15987448,7,8594131,V_4779280,,8397654,C_1766164
13718335,U_15987522,1,8594122,V_4779273,,8397654,C_1766164
13718355,U_15987563,1,8594122,V_4779273,,8397654,C_1766164
13718355,U_15987563,3,8594143,V_5356663,,8397654,C_1766164
13718355,U_15987563,2,8594142,V_5356662,,8397654,C_1766164
13718355,U_15987563,4,8594145,V_5579296,,8397654,C_1766164
13718473,U_15987728,3,8594125,V_4779276,,8397654,C_1766164
13718473,U_15987728,4,8594127,V_4779277,,8397654,C_1766164
13718473,U_15987728,12,8594137,V_5110146,,8397654,C_1766164
13718473,U_15987728,13,8594138,V_5110147,,8397654,C_1766164
13718473,U_15987728,2,8594124,V_4779275,,8397654,C_1766164
13718473,U_15987728,8,8594132,V_4779281,,8397654,C_1766164
13718473,U_15987728,6,8594130,V_4779279,,8397654,C_1766164
13718473,U_15987728,9,8594133,V_4779282,,8397654,C_1766164
13718473,U_15987728,7,8594131,V_4779280,,8397654,C_1766164
13718473,U_15987728,1,8594122,V_4779273,,8397654,C_1766164
13718473,U_15987728,11,8594136,V_5108813,,8397654,C_1766164
13718473,U_15987728,10,8594134,V_4779283,,8397654,C_1766164
13718473,U_15987728,14,8594139,V_5110148,,8397654,C_1766164
13718473,U_15987728,5,8594128,V_4779278,,8397654,C_1766164
13718483,U_15987742,1,8594122,V_4779273,,8397654,C_1766164
13718507,U_15987784,1,8594122,V_4779273,,8397654,C_1766164
13718529,U_15987811,33,8594170,V_5711637,,8397654,C_1766164
13718529,U_15987811,23,8594152,V_5711533,,8397654,C_1766164
13718529,U_15987811,20,8594146,V_5579297,,8397654,C_1766164
13718529,U_15987811,11,8594134,V_4779283,,8397654,C_1766164
13718529,U_15987811,18,8594143,V_5356663,,8397654,C_1766164
13718529,U_15987811,30,8594177,V_5711642,,8397654,C_1766164
13718529,U_15987811,7,8594130,V_4779279,,8397654,C_1766164
13718529,U_15987811,29,8594168,V_5711635,,8397654,C_1766164
13718529,U_15987811,28,8594166,V_5711634,,8397654,C_1766164
13718529,U_15987811,26,8594157,V_5711574,,8397654,C_1766164
13718529,U_15987811,25,8594155,V_5711573,,8397654,C_1766164
13718529,U_15987811,5,8594127,V_4779277,,8397654,C_1766164
13718529,U_15987811,9,8594132,V_4779281,,8397654,C_1766164
13718529,U_15987811,31,8594176,V_5711641,,8397654,C_1766164
13718529,U_15987811,4,8594125,V_4779276,,8397654,C_1766164
13718529,U_15987811,3,8594124,V_4779275,,8397654,C_1766164
13718529,U_15987811,21,8594147,V_5579298,,8397654,C_1766164
13718529,U_15987811,6,8594128,V_4779278,,8397654,C_1766164
13718529,U_15987811,15,8594139,V_5110148,,8397654,C_1766164
13718529,U_15987811,34,8594169,V_5711636,,8397654,C_1766164
13718529,U_15987811,32,8594173,V_5711639,,8397654,C_1766164
13718529,U_15987811,17,8594142,V_5356662,,8397654,C_1766164
13718529,U_15987811,19,8594145,V_5579296,,8397654,C_1766164
13718529,U_15987811,22,8594150,V_5711532,,8397654,C_1766164
13718529,U_15987811,27,8594164,V_5711633,,8397654,C_1766164
13718529,U_15987811,1,8594122,V_4779273,,8397654,C_1766164
13718529,U_15987811,12,8594136,V_5108813,,8397654,C_1766164
13718529,U_15987811,2,8594123,V_4779274,,8397654,C_1766164
13718529,U_15987811,14,8594138,V_5110147,,8397654,C_1766164
13718529,U_15987811,13,8594137,V_5110146,,8397654,C_1766164
13718529,U_15987811,10,8594133,V_4779282,,8397654,C_1766164
13718529,U_15987811,8,8594131,V_4779280,,8397654,C_1766164
13718529,U_15987811,24,8594153,V_5711534,,8397654,C_1766164
13718529,U_15987811,16,8594141,V_5356661,,8397654,C_1766164
13718563,U_15987862,7,8594171,V_5711638,,8397654,C_1766164
13718563,U_15987862,1,8594122,V_4779273,,8397654,C_1766164
